Age,Experience,Income,Family,CCAvg,Mortgage,Personal Loan,Securities Account,Online,CreditCard,Education_Advanced/Professional,Education_Graduate,Education_Undergrad
0.4145917644414757,0.524452897061381,0.39948980772375575,-1.2030270292983476,0.3791917665500626,1.5055493089560315,0,0,0,1,0,1,0
1.551178212720511,1.136751966778028,-0.7396385393037334,1.4041522911624673,-0.1595880803722521,-0.557438363018371,0,0,1,0,1,0,0
-0.10998659630269432,-0.08784617265526587,-0.8710764254992128,1.4041522911624673,-1.1270744721574835,-0.557438363018371,0,0,0,0,0,1,0
-0.9842838642096444,-0.8750878337195261,0.15852034969870996,1.4041522911624673,0.8426583015369997,-0.557438363018371,0,0,1,0,0,0,1
0.8517403983949507,0.7868667840828011,-0.19198068015590206,0.5350925176755291,0.32125844967669537,-0.557438363018371,0,0,0,0,0,0,1
0.06487285727869571,0.08709641869234752,-0.7177322249378201,-1.2030270292983476,-0.31600803593034343,0.6822913177925375,0,0,1,0,1,0,0
-1.4214324981631195,-1.487386903436173,-0.9367953685969526,1.4041522911624673,-0.9532745215373821,-0.557438363018371,0,0,1,0,0,1,0
-0.10998659630269432,-0.17531746832907258,-0.41104382381503457,-1.2030270292983476,-1.0112078384107492,-0.557438363018371,0,0,0,0,0,0,1
-0.022556869511999315,-0.00037487698145917354,0.8814287237738473,-0.3339672558114092,1.4219914702706717,-0.557438363018371,1,0,0,0,0,1,0
0.5020214912321708,0.4369816013875743,2.3491517862900353,-1.2030270292983476,0.7847249846636325,5.147255246338075,1,1,1,0,1,0,0
1.201459305557731,1.3116945581256412,0.22423929279644972,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,1,0,1,0,0
0.7643106716042558,0.7868667840828011,0.8157097806761076,-1.2030270292983476,-0.4898079865504448,-0.557438363018371,1,0,1,0,0,1,0
1.1140295787670358,1.136751966778028,-0.27960593761955504,1.4041522911624673,-0.14220808531024193,-0.557438363018371,0,0,0,0,0,0,1
-1.0717135910003395,-1.0500304250671395,0.1804266640646232,-1.2030270292983476,0.3791917665500626,-0.557438363018371,0,1,1,1,0,1,0
-0.5471352302561694,-0.612673946698106,-0.4767627669127743,-1.2030270292983476,0.031591865309859565,-0.557438363018371,0,0,0,1,0,0,1
0.4145917644414757,0.2620390100399609,-1.418734284647044,-1.2030270292983476,-0.8374078877906479,0.3917296738524807,0,0,1,0,0,1,0
-0.7219946838375594,-0.612673946698106,0.20233297843053646,-0.3339672558114092,-0.14220808531024193,-0.557438363018371,0,0,0,1,0,1,0
1.3763187591391208,1.399165853799448,-0.9587016829628658,0.5350925176755291,-0.3739413528037105,-0.557438363018371,0,0,0,0,0,1,0
-1.3340027713724245,-1.224973016414753,0.1366140353327967,0.5350925176755291,-0.2580747190569762,1.5636616377440427,0,0,1,0,0,0,1
0.5020214912321708,0.6119241927351877,0.8376160950420207,0.5350925176755291,-0.08427476843687473,-0.557438363018371,0,1,1,1,0,1,0
-0.10998659630269432,-0.08784617265526587,-0.5643880243764273,0.5350925176755291,-0.6636079371705463,-0.557438363018371,0,0,0,1,1,0,0
-0.8094244106282544,-0.8750878337195261,-1.1558585122560852,0.5350925176755291,-1.0691411552841164,-0.557438363018371,0,0,0,0,0,1,0
-0.8968541374189494,-0.9625591293933329,0.15852034969870996,-1.2030270292983476,0.4371250834234298,-0.557438363018371,0,0,1,0,0,1,0
0.06487285727869571,0.1745677143661542,-0.06054279396042254,-0.3339672558114092,-0.14220808531024193,-0.557438363018371,0,0,1,1,0,0,1
0.9391701251856458,0.9618093754304144,0.15852034969870996,-0.3339672558114092,1.0164582521571015,0.6144936008731909,0,0,1,1,0,0,1
0.5894512180228658,0.6119241927351877,0.1366140353327967,-1.2030270292983476,-0.3739413528037105,-0.557438363018371,0,0,1,1,1,0,0
-1.4214324981631195,-1.3999156077623662,2.3710581006559486,-1.2030270292983476,1.0164582521571015,-0.557438363018371,1,0,1,0,1,0,0
-1.2465730445817296,-1.1375017207409461,1.1881171248966327,-1.2030270292983476,2.348924540244546,-0.557438363018371,0,0,0,0,0,0,1
-0.9842838642096444,-0.9625591293933329,-0.9148890542310394,1.4041522911624673,-0.4898079865504448,-0.557438363018371,0,0,1,0,1,0,0
0.8517403983949507,0.7868667840828011,0.11470772096688348,-0.3339672558114092,-0.4898079865504448,-0.557438363018371,0,1,1,0,0,0,1
-1.1591433177910344,-1.3124443120885596,-0.7177322249378201,-0.3339672558114092,-0.547741303423812,0.5273251076911739,0,1,1,0,0,1,0
0.2397323108600857,0.2620390100399609,-1.3968279702811308,-0.3339672558114092,-0.7215412540439136,-0.557438363018371,0,0,1,1,1,0,0
0.3271620376507807,0.2620390100399609,1.03477292433524,-1.2030270292983476,1.7116580546375075,-0.557438363018371,0,0,1,0,0,0,1
-0.9842838642096444,-0.8750878337195261,-0.06054279396042254,-1.2030270292983476,-1.0691411552841164,1.9317063867347812,0,0,1,1,0,0,1
-0.19741632309338936,-0.26278876400287926,0.1366140353327967,0.5350925176755291,-1.0691411552841164,-0.557438363018371,0,0,1,1,0,0,1
-1.7711514053258994,-1.7498007904575932,0.5528340082851485,-1.2030270292983476,-0.02634145156350764,2.570942003402906,0,0,0,0,0,0,1
-1.4214324981631195,-1.487386903436173,1.7576812984103773,-0.3339672558114092,0.031591865309859565,0.701662094055208,0,0,0,0,0,0,1
-0.10998659630269432,-0.00037487698145917354,1.6700560409467242,-0.3339672558114092,0.7847249846636325,-0.557438363018371,0,0,0,1,0,0,1
-1.3340027713724245,-1.3124443120885596,1.03477292433524,-0.3339672558114092,0.6688583509168984,3.3941999945664,0,0,1,0,0,0,1
1.551178212720511,1.5741084451470613,-0.4767627669127743,-0.3339672558114092,0.49505840029679676,-0.557438363018371,0,0,1,0,0,0,1
0.3271620376507807,0.34951030571376757,0.771897151944281,-1.2030270292983476,-0.7794745709172808,-0.557438363018371,0,0,0,0,0,0,1
-1.5088622249538146,-1.5748581991099797,-1.3311090271833912,1.4041522911624673,-0.8953412046640149,-0.557438363018371,0,0,0,1,0,0,1
-0.5471352302561694,-0.612673946698106,-0.03863647959450928,-0.3339672558114092,0.49505840029679676,-0.557438363018371,0,0,1,0,0,0,1
-1.1591433177910344,-1.224973016414753,-1.0025143116946924,-0.3339672558114092,-0.9532745215373821,0.2948757925391285,0,0,1,0,0,1,0
-1.4214324981631195,-1.487386903436173,-0.016730165228596033,0.5350925176755291,-0.9532745215373821,-0.557438363018371,0,0,0,0,1,0,0
-0.5471352302561694,-0.5252026510242993,-0.4329501381809478,-0.3339672558114092,-0.4898079865504448,0.9825383498639294,0,0,0,1,0,1,0
0.5894512180228658,0.524452897061381,0.09280140660097022,0.5350925176755291,0.6109250340435312,-0.557438363018371,0,0,0,1,0,1,0
1.0265998519763408,1.049280671104221,-1.1339521978901719,0.5350925176755291,-1.0691411552841164,-0.557438363018371,0,0,1,0,0,1,0
-1.6837216785352045,-1.6623294947837863,-0.5643880243764273,0.5350925176755291,0.3791917665500626,1.0793922311772817,0,0,0,0,1,0,0
1.551178212720511,1.4866371494732546,0.859522409407934,1.4041522911624673,-0.14220808531024193,-0.557438363018371,0,0,1,1,1,0,0
1.900897119883291,1.8365223321684814,0.09280140660097022,1.4041522911624673,0.2633251328033282,-0.557438363018371,0,1,0,0,1,0,0
-1.2465730445817296,-1.3124443120885596,2.4148707293877747,1.4041522911624673,0.8426583015369997,-0.557438363018371,1,0,1,1,0,1,0
0.4145917644414757,0.524452897061381,2.5463086155832544,0.5350925176755291,0.08952518218322678,1.7670547885020824,1,0,1,0,1,0,0
-0.022556869511999315,-0.00037487698145917354,0.22423929279644972,1.4041522911624673,-0.4898079865504448,1.185931500621969,0,0,1,0,0,1,0
0.5894512180228658,0.6993954884089943,-0.7834511680355598,1.4041522911624673,-0.6056746202971791,-0.557438363018371,0,0,0,1,0,1,0
-0.8094244106282544,-0.7001452423719128,-1.068233254792432,1.4041522911624673,-0.547741303423812,-0.557438363018371,0,0,1,0,0,0,1
1.1140295787670358,1.136751966778028,-0.27960593761955504,-0.3339672558114092,0.20539181592996095,1.311841546329327,0,0,1,0,1,0,0
-1.3340027713724245,-1.224973016414753,-0.542481710010514,0.5350925176755291,-0.7215412540439136,1.3408977107233326,0,0,0,1,0,1,0
0.5894512180228658,0.524452897061381,0.09280140660097022,0.5350925176755291,0.6109250340435312,-0.557438363018371,0,0,0,0,0,1,0
0.5894512180228658,0.6993954884089943,-1.068233254792432,1.4041522911624673,-0.547741303423812,-0.557438363018371,0,0,0,0,0,0,1
0.8517403983949507,0.8743380797566077,-0.9148890542310394,1.4041522911624673,-1.0691411552841164,-0.557438363018371,0,1,0,0,1,0,0
-1.4214324981631195,-1.3124443120885596,-0.6520132818400803,-1.2030270292983476,-1.0112078384107492,-0.557438363018371,0,0,1,0,1,0,0
1.551178212720511,1.6615797408208681,-0.5205753956446009,-1.2030270292983476,-1.1270744721574835,1.050336066783276,0,0,0,0,0,1,0
0.5020214912321708,0.524452897061381,0.859522409407934,-1.2030270292983476,-0.3739413528037105,1.0019091261266,0,0,1,0,1,0,0
-0.28484604988408435,-0.17531746832907258,1.4728992116535051,-1.2030270292983476,0.900591618410367,-0.557438363018371,0,0,0,0,0,0,1
1.3763187591391208,1.4866371494732546,-0.8929827398651261,0.5350925176755291,-1.0691411552841164,-0.557438363018371,0,0,1,0,1,0,0
0.1523025840693907,0.2620390100399609,-1.3530153415493045,1.4041522911624673,-0.8374078877906479,-0.557438363018371,0,0,0,0,0,1,0
0.3271620376507807,0.34951030571376757,-1.3311090271833912,1.4041522911624673,-0.6636079371705463,0.5176397195598387,0,0,1,0,0,0,1
0.4145917644414757,0.4369816013875743,0.20233297843053646,-1.2030270292983476,0.49505840029679676,-0.557438363018371,0,0,1,1,0,1,0
-0.8094244106282544,-0.8750878337195261,-0.8929827398651261,0.5350925176755291,-0.6056746202971791,-0.557438363018371,0,0,0,0,0,0,1
-0.45970550346547434,-0.4377313553504927,1.6481497265808112,-0.3339672558114092,1.1323248859038355,2.532200450877565,0,0,1,1,0,0,1
1.6386079395112059,1.5741084451470613,-0.7615448536696466,-1.2030270292983476,-0.8374078877906479,-0.557438363018371,0,1,1,1,1,0,0
-0.45970550346547434,-0.35026005967668594,1.122398181798893,-0.3339672558114092,-0.02634145156350764,-0.557438363018371,0,0,0,1,0,0,1
-0.28484604988408435,-0.26278876400287926,0.4652087508214955,0.5350925176755291,-0.8374078877906479,-0.557438363018371,0,0,0,0,1,0,0
-1.7711514053258994,-1.7498007904575932,-0.6520132818400803,1.4041522911624673,-0.7794745709172808,-0.557438363018371,0,0,1,1,0,1,0
0.5894512180228658,0.6993954884089943,-0.2576996232536418,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,1,0,1,0,0
0.4145917644414757,0.4369816013875743,-0.8710764254992128,-1.2030270292983476,-0.3739413528037105,-0.557438363018371,0,0,1,0,0,1,0
0.5020214912321708,0.524452897061381,-1.2872963984515646,-0.3339672558114092,-1.1270744721574835,0.5466958839538444,0,0,1,0,0,0,1
0.5894512180228658,0.524452897061381,0.421396122089669,-1.2030270292983476,0.2633251328033282,-0.557438363018371,0,0,1,0,0,0,1
1.4637484859298158,1.399165853799448,0.24614560716236297,-0.3339672558114092,-0.14220808531024193,0.3917296738524807,0,0,0,0,1,0,0
-1.7711514053258994,-1.6623294947837863,1.6700560409467242,-1.2030270292983476,2.540104485926658,-0.557438363018371,0,0,0,0,0,0,1
1.0265998519763408,1.136751966778028,-0.41104382381503457,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,1,0,1,0,0
-0.28484604988408435,-0.26278876400287926,0.09280140660097022,-1.2030270292983476,-0.547741303423812,-0.557438363018371,0,0,1,0,1,0,0
1.288889032348426,1.399165853799448,0.33377086462601596,-0.3339672558114092,0.49505840029679676,-0.557438363018371,0,0,1,0,0,0,1
0.4145917644414757,0.34951030571376757,-0.9148890542310394,1.4041522911624673,-0.08427476843687473,0.49826894329716814,0,0,1,0,0,0,1
1.0265998519763408,0.9618093754304144,1.8672128702399435,-0.3339672558114092,-0.8374078877906479,-0.557438363018371,0,0,0,0,0,0,1
-0.8968541374189494,-0.9625591293933329,-1.1339521978901719,0.5350925176755291,-1.0691411552841164,-0.557438363018371,0,0,1,1,0,1,0
-1.8585811321165946,-1.9247433818052064,0.9690539812375003,-0.3339672558114092,3.044124342724952,-0.557438363018371,0,1,1,0,0,0,1
-0.28484604988408435,-0.35026005967668594,-0.9148890542310394,0.5350925176755291,-0.2580747190569762,0.8856844685505771,0,0,1,0,0,0,1
0.5894512180228658,0.4369816013875743,-0.6520132818400803,0.5350925176755291,-0.547741303423812,0.750089034711884,0,0,1,0,0,1,0
-1.7711514053258994,-1.7498007904575932,-0.6739195962059936,-0.3339672558114092,-0.200141402183609,-0.557438363018371,0,1,1,1,1,0,0
1.1140295787670358,1.049280671104221,0.859522409407934,-0.3339672558114092,1.0743915690304684,0.5951228246105205,1,0,1,1,0,1,0
-1.7711514053258994,-1.6623294947837863,0.859522409407934,-0.3339672558114092,-1.0112078384107492,-0.557438363018371,0,0,1,1,0,0,1
-0.022556869511999315,-0.00037487698145917354,-0.7834511680355598,1.4041522911624673,-0.02634145156350764,0.8372575278939011,0,0,1,1,1,0,0
-1.0717135910003395,-0.9625591293933329,1.560524469117158,-0.3339672558114092,1.3814381484593146,2.125414149361486,0,0,0,1,0,0,1
0.8517403983949507,0.8743380797566077,-0.6958259105719068,-0.3339672558114092,0.031591865309859565,1.3408977107233326,0,0,0,1,0,1,0
0.9391701251856458,0.8743380797566077,-0.08244910832633578,0.5350925176755291,-0.9532745215373821,-0.557438363018371,0,0,0,0,0,1,0
-0.10998659630269432,-0.00037487698145917354,0.8157097806761076,-0.3339672558114092,1.943391322130976,-0.557438363018371,1,0,1,0,0,1,0
-0.28484604988408435,-0.17531746832907258,-0.7615448536696466,-1.2030270292983476,-0.9532745215373821,-0.557438363018371,0,0,1,0,1,0,0
-0.7219946838375594,-0.7876165380457194,-0.9806079973287791,-0.3339672558114092,-0.31600803593034343,-0.557438363018371,0,0,1,1,1,0,0
-0.45970550346547434,-0.35026005967668594,1.7795876127762906,1.4041522911624673,-1.0691411552841164,-0.557438363018371,1,0,1,1,1,0,0
-0.9842838642096444,-0.8750878337195261,-1.1339521978901719,-1.2030270292983476,-0.8374078877906479,0.26581962814512283,0,0,0,0,1,0,0
0.9391701251856458,1.049280671104221,-1.1120458835242586,-1.2030270292983476,-0.4318746696770777,0.6726059296612024,0,0,1,1,1,0,0
-1.1591433177910344,-1.1375017207409461,-0.4329501381809478,1.4041522911624673,-0.3739413528037105,-0.557438363018371,0,1,1,0,0,0,1
-0.19741632309338936,-0.08784617265526587,-0.9148890542310394,0.5350925176755291,-0.7794745709172808,-0.557438363018371,0,0,0,0,0,1,0
-0.28484604988408435,-0.26278876400287926,-0.9148890542310394,1.4041522911624673,-1.1270744721574835,-0.557438363018371,0,0,1,0,0,1,0
-0.7219946838375594,-0.612673946698106,-0.6301069674741671,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,0,0,0,0,1
0.1523025840693907,0.08709641869234752,0.1804266640646232,0.5350925176755291,0.08952518218322678,-0.557438363018371,0,0,0,0,0,0,1
-0.022556869511999315,-0.4377313553504927,-1.0025143116946924,-1.2030270292983476,-0.6925745956072299,-0.557438363018371,0,1,0,0,1,0,0
0.5894512180228658,0.6119241927351877,0.44330243645558226,-1.2030270292983476,0.49505840029679676,2.667795884716258,0,0,1,0,0,1,0
-1.4214324981631195,-1.5748581991099797,-0.7834511680355598,-1.2030270292983476,0.031591865309859565,-0.557438363018371,0,0,0,0,0,1,0
-0.8968541374189494,-0.9625591293933329,1.2538360679943725,0.5350925176755291,-0.9532745215373821,-0.557438363018371,1,0,1,1,1,0,0
-1.1591433177910344,-1.1375017207409461,1.122398181798893,-1.2030270292983476,-1.1270744721574835,-0.557438363018371,0,0,1,1,0,0,1
1.4637484859298158,1.399165853799448,-0.34532488071729484,-1.2030270292983476,0.49505840029679676,-0.557438363018371,0,0,0,1,0,1,0
-1.5088622249538146,-1.3999156077623662,1.210023439262546,-1.2030270292983476,-0.2580747190569762,-0.557438363018371,0,0,0,1,0,0,1
-0.7219946838375594,-0.7001452423719128,2.2177139000945556,-0.3339672558114092,3.3917242439651547,2.3191219119881903,0,0,1,1,0,0,1
1.1140295787670358,1.136751966778028,-1.1120458835242586,0.5350925176755291,-1.0112078384107492,-0.557438363018371,0,0,0,0,0,0,1
-1.3340027713724245,-1.224973016414753,-0.6958259105719068,-1.2030270292983476,0.08952518218322678,-0.557438363018371,0,0,1,0,1,0,0
0.4145917644414757,0.524452897061381,1.1881171248966327,-0.3339672558114092,-0.8953412046640149,-0.557438363018371,0,0,1,0,0,0,1
1.288889032348426,1.2242232624518345,-0.19198068015590206,0.5350925176755291,0.14745849905659397,0.35298812132713986,0,1,0,1,1,0,0
-0.10998659630269432,-0.08784617265526587,0.1804266640646232,-0.3339672558114092,-0.8953412046640149,-0.557438363018371,0,0,1,1,0,0,1
1.0265998519763408,0.9618093754304144,-0.7396385393037334,-0.3339672558114092,-0.9532745215373821,-0.557438363018371,0,1,1,1,0,0,1
-0.10998659630269432,-0.08784617265526587,-0.08244910832633578,-1.2030270292983476,-1.0691411552841164,-0.557438363018371,0,0,0,0,0,1,0
-0.10998659630269432,-0.00037487698145917354,1.0566792387011532,-1.2030270292983476,-0.9532745215373821,-0.557438363018371,0,0,1,0,0,0,1
1.0265998519763408,1.049280671104221,-0.10435542269224904,1.4041522911624673,-0.7215412540439136,1.8154817291587584,0,0,0,0,0,0,1
0.5020214912321708,0.4369816013875743,-0.7615448536696466,-1.2030270292983476,-0.4318746696770777,0.3917296738524807,0,0,1,0,0,1,0
-1.3340027713724245,-1.3124443120885596,0.005176149137317217,1.4041522911624673,0.14745849905659397,-0.557438363018371,0,1,0,1,0,0,1
0.4145917644414757,0.34951030571376757,0.8376160950420207,-1.2030270292983476,-0.9532745215373821,1.660515519057395,0,0,0,0,0,0,1
0.7643106716042558,0.8743380797566077,1.0128666099693269,-1.2030270292983476,3.1599909764716867,0.5951228246105205,0,0,1,1,0,0,1
0.7643106716042558,0.7868667840828011,-0.542481710010514,-0.3339672558114092,0.08952518218322678,0.36267350945847504,0,0,1,1,1,0,0
-1.5088622249538146,-1.5748581991099797,-0.5643880243764273,1.4041522911624673,0.08952518218322678,-0.557438363018371,0,0,1,1,1,0,0
-1.5088622249538146,-1.5748581991099797,0.596646637016975,1.4041522911624673,0.08952518218322678,-0.557438363018371,0,0,1,0,1,0,0
1.4637484859298158,1.5741084451470613,-1.1120458835242586,-0.3339672558114092,-0.9532745215373821,-0.557438363018371,0,0,0,0,1,0,0
0.1523025840693907,0.1745677143661542,-0.9587016829628658,1.4041522911624673,-0.8953412046640149,0.5563812720851796,0,0,1,1,0,1,0
-0.19741632309338936,-0.26278876400287926,-0.9148890542310394,0.5350925176755291,-0.8374078877906479,-0.557438363018371,0,0,1,0,0,1,0
-1.2465730445817296,-1.1375017207409461,-0.7834511680355598,-1.2030270292983476,-1.0112078384107492,-0.557438363018371,0,0,1,0,1,0,0
-0.022556869511999315,0.08709641869234752,-0.016730165228596033,-1.2030270292983476,-0.6636079371705463,-0.557438363018371,0,0,1,0,1,0,0
-0.45970550346547434,-0.4377313553504927,1.5386181547512447,-1.2030270292983476,1.24819151965057,-0.557438363018371,0,0,0,0,0,0,1
0.5020214912321708,0.4369816013875743,-0.6520132818400803,0.5350925176755291,-0.6056746202971791,-0.557438363018371,0,0,0,0,1,0,0
-1.2465730445817296,-1.3124443120885596,-1.0025143116946924,1.4041522911624673,-0.6636079371705463,-0.557438363018371,0,0,0,0,0,0,1
-1.5962919517445096,-1.487386903436173,0.6404592657488015,-0.3339672558114092,-0.7794745709172808,0.25613424001378765,0,0,0,0,0,0,1
-0.9842838642096444,-0.9625591293933329,1.4071802685557653,-0.3339672558114092,3.3917242439651547,1.6411447427947246,0,0,1,0,0,0,1
-0.022556869511999315,-0.08784617265526587,-1.1996711409879117,0.5350925176755291,-0.2580747190569762,0.35298812132713986,0,0,1,1,0,0,1
0.2397323108600857,0.2620390100399609,-0.6739195962059936,1.4041522911624673,-0.02634145156350764,-0.557438363018371,0,0,1,0,1,0,0
-0.5471352302561694,-0.612673946698106,-1.1558585122560852,0.5350925176755291,-1.0112078384107492,-0.557438363018371,0,0,1,0,0,1,0
-0.19741632309338936,-0.17531746832907258,0.33377086462601596,-1.2030270292983476,-1.0691411552841164,2.415975793301542,0,0,0,1,0,1,0
-1.5088622249538146,-1.3999156077623662,0.8814287237738473,-0.3339672558114092,-1.0112078384107492,-0.557438363018371,0,0,1,0,0,0,1
1.7260376663019008,1.6615797408208681,-1.1777648266219984,0.5350925176755291,-0.7215412540439136,-0.557438363018371,0,0,0,1,0,1,0
0.9391701251856458,1.049280671104221,-0.2138869945218153,1.4041522911624673,-0.2580747190569762,-0.557438363018371,0,0,1,0,0,0,1
0.9391701251856458,1.049280671104221,2.5463086155832544,0.5350925176755291,0.14745849905659397,-0.557438363018371,1,0,1,0,0,0,1
0.2397323108600857,0.34951030571376757,-1.418734284647044,1.4041522911624673,-0.8374078877906479,-0.557438363018371,0,0,0,1,0,1,0
-0.37227577667477935,-0.26278876400287926,-0.6958259105719068,1.4041522911624673,0.14745849905659397,1.2343584412786452,0,1,1,0,0,1,0
-1.5088622249538146,-1.3999156077623662,-0.8710764254992128,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,1,0,0,1,0
1.1140295787670358,0.6993954884089943,0.4652087508214955,-1.2030270292983476,0.6109250340435312,-0.557438363018371,0,0,0,0,1,0,0
-1.5088622249538146,-1.5748581991099797,-0.9367953685969526,-0.3339672558114092,-0.9532745215373821,-0.557438363018371,0,1,1,0,0,1,0
-0.28484604988408435,-0.17531746832907258,0.31186455026010274,1.4041522911624673,-0.6636079371705463,-0.557438363018371,0,0,1,1,0,0,1
-1.3340027713724245,-1.3124443120885596,2.1300886426309025,-0.3339672558114092,-0.02634145156350764,-0.557438363018371,1,0,0,0,0,1,0
-0.9842838642096444,-0.9625591293933329,-0.2138869945218153,-0.3339672558114092,-1.0691411552841164,1.6120885784007188,0,0,1,1,0,0,1
-0.37227577667477935,-0.4377313553504927,0.31186455026010274,-1.2030270292983476,0.49505840029679676,-0.557438363018371,0,1,0,0,1,0,0
-1.5962919517445096,-1.6623294947837863,1.3195550110921124,-1.2030270292983476,-0.14220808531024193,2.415975793301542,1,0,1,0,0,1,0
-0.10998659630269432,-0.17531746832907258,0.027082463503230472,-0.3339672558114092,0.900591618410367,-0.557438363018371,1,0,1,0,0,0,1
1.288889032348426,1.399165853799448,1.560524469117158,1.4041522911624673,2.870324392104851,3.1230091268890137,1,0,0,1,0,0,1
-1.1591433177910344,-1.5748581991099797,-0.10435542269224904,1.4041522911624673,1.1902582027772028,0.4304712263778216,0,0,1,0,1,0,0
-1.5962919517445096,-1.6623294947837863,0.20233297843053646,1.4041522911624673,0.08952518218322678,-0.557438363018371,0,0,1,1,1,0,0
0.1523025840693907,0.2620390100399609,2.1300886426309025,-0.3339672558114092,-0.31600803593034343,2.193211866280832,0,0,1,1,0,0,1
0.3271620376507807,0.4369816013875743,2.655840187412821,1.4041522911624673,0.6109250340435312,5.418446114015461,1,0,0,0,0,0,1
-0.37227577667477935,-0.26278876400287926,0.20233297843053646,1.4041522911624673,0.4197450883614195,-0.557438363018371,0,0,1,1,0,0,1
0.2397323108600857,0.2620390100399609,2.0643696995331626,-0.3339672558114092,0.49505840029679676,2.4256611814328775,0,0,1,0,0,0,1
1.1140295787670358,1.2242232624518345,-0.6520132818400803,1.4041522911624673,0.14745849905659397,-0.557438363018371,0,1,0,0,0,0,1
-0.8968541374189494,-0.7876165380457194,-0.1262617370581623,-0.3339672558114092,-1.1270744721574835,0.6629205415298671,0,0,0,1,0,0,1
-0.5471352302561694,-0.5252026510242993,-1.3530153415493045,-0.3339672558114092,-1.1270744721574835,-0.557438363018371,0,0,0,0,1,0,0
-1.0717135910003395,-1.0500304250671395,0.9033350381397605,1.4041522911624673,0.5529917171701639,-0.557438363018371,1,0,1,0,0,1,0
0.2397323108600857,0.2620390100399609,-0.8491701111332997,-0.3339672558114092,-0.3739413528037105,-0.557438363018371,0,0,0,0,0,0,1
-1.2465730445817296,-1.3124443120885596,-0.8710764254992128,-1.2030270292983476,-0.02634145156350764,0.9534821854699237,0,0,1,0,1,0,0
-1.3340027713724245,-1.3999156077623662,-0.6301069674741671,1.4041522911624673,-0.3739413528037105,-0.557438363018371,0,0,0,0,1,0,0
-1.5088622249538146,-1.5748581991099797,-0.4986690812786876,1.4041522911624673,-0.08427476843687473,-0.557438363018371,0,1,0,0,0,1,0
-0.28484604988408435,-0.17531746832907258,1.97674444206951,-1.2030270292983476,-0.3739413528037105,-0.557438363018371,1,1,1,1,1,0,0
-1.8585811321165946,-1.9247433818052064,-0.4986690812786876,0.5350925176755291,-0.9532745215373821,-0.557438363018371,0,0,1,0,1,0,0
1.1140295787670358,1.136751966778028,-0.3015122519854683,-0.3339672558114092,-0.02634145156350764,0.35298812132713986,0,1,1,0,0,1,0
-0.45970550346547434,-0.35026005967668594,-0.542481710010514,-1.2030270292983476,-0.08427476843687473,-0.557438363018371,0,0,0,1,0,0,1
1.288889032348426,1.399165853799448,1.2757423823602858,-0.3339672558114092,2.348924540244546,3.9946940587091833,0,0,1,1,0,0,1
0.9391701251856458,1.049280671104221,-0.19198068015590206,-0.3339672558114092,0.7267916677902655,-0.557438363018371,0,0,1,0,1,0,0
-0.6345649570468644,-0.612673946698106,0.22423929279644972,0.5350925176755291,-0.4318746696770777,0.6144936008731909,0,0,1,1,1,0,0
-1.2465730445817296,-1.3124443120885596,0.7938034663101943,-0.3339672558114092,-0.2580747190569762,-0.557438363018371,0,0,1,0,1,0,0
0.1523025840693907,0.08709641869234752,-1.1339521978901719,-1.2030270292983476,-1.0112078384107492,0.44984200264049207,0,0,0,0,0,0,1
-0.6345649570468644,-0.5252026510242993,-0.6520132818400803,-0.3339672558114092,-0.14220808531024193,-0.557438363018371,0,0,0,0,0,0,1
0.8517403983949507,0.8743380797566077,-0.34532488071729484,1.4041522911624673,-0.6056746202971791,-0.557438363018371,0,0,1,1,0,0,1
-0.022556869511999315,0.08709641869234752,0.37758349335784247,-1.2030270292983476,1.595791420890773,-0.557438363018371,0,0,1,0,0,0,1
-1.5962919517445096,-1.6623294947837863,1.4728992116535051,1.4041522911624673,1.8275246883842415,2.871189035474298,1,0,0,0,1,0,0
-0.6345649570468644,-1.0500304250671395,-1.1558585122560852,-1.2030270292983476,-0.7389212491059236,-0.557438363018371,0,0,1,0,1,0,0
1.3763187591391208,1.3116945581256412,-0.23579330888772856,0.5350925176755291,0.14745849905659397,-0.557438363018371,0,0,0,0,1,0,0
0.5894512180228658,0.6119241927351877,1.3414613254580254,-1.2030270292983476,-0.7794745709172808,3.8203570723451494,0,0,1,0,0,0,1
-1.9460108589072895,-1.8372720861313998,-1.3530153415493045,1.4041522911624673,-0.547741303423812,-0.557438363018371,0,1,0,1,0,0,1
1.1140295787670358,0.6993954884089943,1.0566792387011532,-1.2030270292983476,0.6109250340435312,0.5563812720851796,1,0,1,0,1,0,0
1.7260376663019008,1.7490510364946747,0.4652087508214955,0.5350925176755291,1.0164582521571015,0.7791451991058898,1,0,0,1,0,1,0
0.5894512180228658,0.524452897061381,-1.0025143116946924,-0.3339672558114092,-0.7215412540439136,0.31424656880179896,0,0,1,1,0,1,0
0.06487285727869571,-0.00037487698145917354,-0.7615448536696466,-1.2030270292983476,-1.0112078384107492,-0.557438363018371,0,0,0,0,0,0,1
